battery_id,cycle,soh,capacity,v_mean,v_std,v_min,v_max,v_drop,i_mean,i_std,i_skew,i_kurt,temp_mean,temp_max,duration
B0007,2,0.9403185138434295,1.880637027686859,3.5319490434317116,0.2804252710784406,2.1110166987852117,4.198510349854315,2.0874936510691033,-1.8680422715350309,0.4778200874778309,3.6603609950519482,11.398416388917289,32.738209593287145,40.26023408628707,3672.344
B0007,3,0.9403313358505694,1.8806626717011388,3.5344025220217845,0.2844568598122299,2.0251085128182655,4.198280074112568,2.1731715612943026,-1.877784734502072,0.4595967420682135,3.8453355925214012,12.786786011127582,32.68511456550919,40.27558633997852,3651.641
B0007,4,0.9403854504916722,1.8807709009833444,3.53492504932652,0.29083757862587983,1.922542180649595,4.198267468745592,2.2757252880959973,-1.8875256535871225,0.4403601314030101,4.05634055537775,14.454108408668105,32.554748499572646,40.29314715799111,3631.563
B0007,5,0.9397254364142528,1.8794508728285055,3.534536640068787,0.2929624493875082,1.871159045064988,4.198464224146956,2.327305179081968,-1.8871559747738404,0.440591196422929,4.056325366637215,14.4540004118669,32.46787845303298,40.26887263021979,3629.172
B0007,6,0.9403501758558702,1.8807003517117404,3.5411626672196816,0.2674296832861652,2.1756867065903434,4.197967993115647,2.0222812865253035,-1.8675154082122565,0.47875539672353196,3.649003249038935,11.315386353209451,32.48624734055599,39.67620802332074,3652.281
B0007,7,0.9399676261783038,1.8799352523566075,3.541165612176161,0.2718843747011349,2.1117887156019437,4.198023461704379,2.086234746102435,-1.8673304059806155,0.47871973809675844,3.6490035548757436,11.31538659599351,32.55779966353037,39.80381766292616,3650.828
B0007,8,0.9407544062019398,1.8815088124038797,3.5494581176357975,0.2736956640024717,2.026250619894166,4.199372697237068,2.1731220773429025,-1.9063154499484403,0.39895726438801615,4.573581464608278,18.918069437195815,32.45374435641106,39.88810476942348,3572.453
B0007,9,0.9348453935192922,1.8696907870385844,3.550280546407974,0.27786179536517747,1.9505894332906035,4.19921182024681,2.2486223869562068,-1.9164259300038171,0.3754267038591207,4.917324036709889,22.180525057759947,32.373246444985035,39.95162250671474,3550.594
B0007,10,0.9350261900695995,1.870052380139199,3.5481347674910286,0.28456281571285647,1.868824706765806,4.198957678253482,2.330132971487676,-1.9165016044519982,0.375197325688978,4.917324056766818,22.180636768619873,32.30534276235138,40.05202185471829,3551.25
B0007,11,0.9350221197094288,1.8700442394188577,3.5484272148956437,0.28966365954753276,1.7896213776724978,4.198832114024662,2.409210736352164,-1.926771167846017,0.3493180384851065,5.3414609650375775,26.53181322584346,32.183319483399806,40.1213838436794,3530.25
B0007,12,0.9298259493883182,1.8596518987766364,3.5560433603714667,0.27678282482268307,1.910336108594535,4.198945227315025,2.2886091187204896,-1.936979366983281,0.3212924444944843,5.867327178297855,32.42626399434174,32.378853181816005,40.174657039770814,3491.016
B0007,13,0.9295373280431104,1.8590746560862208,3.5604849642800684,0.2724503999527536,1.9086884059809104,4.1990513028067955,2.290362896825885,-1.947065774665518,0.28902676327881915,6.596853787529692,41.51989941722181,32.2913249500013,40.016434730174936,3470.281
B0007,14,0.9295042288854616,1.8590084577709232,3.5562872542469752,0.2833819958013048,1.7868782934275431,4.198107645780677,2.411229352353134,-1.946961601670498,0.28914293139850245,6.5968863531158135,41.520003853246806,32.14782797344657,40.16569230743226,3470.0
B0007,15,0.9296811293478524,1.8593622586957048,3.5647746218187324,0.25569125341488724,2.1361343961784502,4.19925638222589,2.06312198604744,-1.946851050742258,0.28972612488972677,6.5778649671389955,41.26973635417857,32.01380948237792,39.46139677634257,3450.297
B0007,16,0.9293677725300518,1.8587355450601035,3.565438928797127,0.2605202370565669,2.0133501283179167,4.199087384946408,2.185737256628491,-1.957406371900557,0.2523975612854689,7.638271870807332,56.34565548248573,31.881310103471357,39.5636595172155,3429.407
B0007,17,0.9239086456610724,1.847817291322145,3.565961679108638,0.26742548192983523,1.8575547668336485,4.199009971925293,2.341455205091645,-1.9680136940585706,0.20715534510646788,9.407296660268095,86.50196960151123,31.854304304240515,39.628948319501816,3409.484
B0007,18,0.9242626458068524,1.8485252916137047,3.572496559005355,0.24501867564544388,2.1657556124208934,4.1985172274243965,2.032761615003503,-1.9680499927642308,0.20784742374409612,9.380609046504848,86.00125418989816,31.856555404576753,39.22534721491488,3390.422
B0007,19,0.924189475925017,1.848378951850034,3.5699492020415136,0.2539924095597841,2.0270686341513207,4.198245740608724,2.171177106457403,-1.9680218912213907,0.20774034620382395,9.380335812923084,85.9976591132478,31.867182607083926,39.4126321606434,3390.281
B0007,20,0.9403902718804884,1.8807805437609768,3.5464338449590023,0.2877922877067573,1.905311669649934,4.196262462698172,2.2909507930482382,-1.9066656790606797,0.39806447016393737,4.587166319943712,19.042634963861627,32.35216872128999,39.95874037686836,3591.734
B0007,21,0.94073607987218,1.88147215974436,3.5531968089006387,0.2891591501467529,1.7951975189442124,4.1969587758867,2.4017612569424878,-1.9267118604677658,0.34835350913108376,5.357054215237211,26.69858658736822,32.60219299451182,40.31302300333008,3552.297
B0007,22,0.9405477156622392,1.8810954313244783,3.5599340214678805,0.2630930215859064,2.1058524852518143,4.197071720130598,2.0912192348787837,-1.9260915660103672,0.34941771040077757,5.341466535137549,26.53185604845153,32.19571819720114,39.359447242364645,3531.578
B0007,23,0.9355044824889998,1.8710089649779995,3.5595604968238,0.27624518003257864,1.846021007590992,4.19690260801443,2.3508816004234374,-1.9468340181835688,0.28831452572297267,6.615780784463813,41.76976277434065,31.805988160181123,39.454159451189874,3492.907
B0007,24,0.9350997575970688,1.8701995151941375,3.552385161941813,0.2889462158169305,1.7370300333706354,4.1966416719103465,2.459611638539711,-1.9364196896718646,0.3206741208080144,5.884317378614939,32.6259575682613,31.737001978644926,39.64174827400944,3511.594
B0007,25,0.9353357681400492,1.8706715362800983,3.5707670304281067,0.2511922734746918,2.0506492642329937,4.1971302559922,2.1464809917592067,-1.9675984733558025,0.2067322023705141,9.433801438916975,87.00152146525174,31.51707667966367,38.86906912217273,3431.937000000006
B0007,26,0.9298062322010084,1.8596124644020169,3.5657224847439295,0.2679721094267324,1.8254369744762284,4.19652461108806,2.371087636611832,-1.9680130544442065,0.20657881093433822,9.433675596312487,87.00002764337538,31.442860781038384,39.11839966443177,3431.125
B0007,27,0.930016954859173,1.860033909718346,3.5712835067487094,0.24613642238982758,2.134879000684994,4.196790308710931,2.0619113080259366,-1.9675572757550353,0.20736445048718527,9.406927995185171,86.49739558329632,31.32326275303232,38.68010761281634,3412.406
B0007,28,0.9295826554580384,1.8591653109160768,3.5679716274891398,0.25708647441380517,1.970455493406623,4.196693048697735,2.2262375552911124,-1.967618505240168,0.2071378770938514,9.407289082886214,86.50213044301414,31.28571570579735,38.863045678198645,3410.688
B0007,29,0.9240699089389144,1.8481398178778288,3.5646314038791784,0.26957680559456787,1.813269430976001,4.197078923354,2.383809492377999,-1.9678214300979182,0.2071231422713658,9.407156001833242,86.5002209412781,31.331850868998007,39.14531169811219,3410.718
B0007,30,0.924600851063082,1.849201702126164,3.568983888921194,0.25170216607752616,2.0483657324095637,4.196062203382386,2.1476964709728223,-1.9675056354779954,0.20762918561060126,9.38062510460562,86.00126057224058,31.32285733932258,38.8380564174779,3392.719
B0007,31,0.9417338718975424,1.8834677437950849,3.564620688944316,0.24268377174702066,2.181560983985832,4.206531081984383,2.0249700979985508,-1.9683447778186904,0.20548929807832753,9.473422670556051,87.75092701675516,31.608436452122476,38.95965174080089,3470.672
B0007,32,0.9314105558952922,1.8628211117905844,3.5694388142217837,0.23937087020268963,2.1177799354077496,4.203187727641822,2.0854077922340726,-1.9788067754387157,0.1471886530888167,13.39546246845868,177.46107129668815,31.782101501165204,39.053875772291974,3414.109
B0007,33,0.926042519826176,1.852085039652352,3.568742147335628,0.23644855810150356,2.1637448793153697,4.202997027311235,2.039252147995865,-1.9785908218423578,0.1473204032726917,13.35848647982117,176.46817478265555,31.51504198920288,38.699551697978606,3395.219
B0007,34,0.9234752324104354,1.8469504648208708,3.5642424070467817,0.2439008718473348,2.0456561472058055,4.2027504558714135,2.157094308665608,-1.9784335668087778,0.14746473891250106,13.339815476479943,175.969180742986,31.13866351339678,38.6052414906155,3386.0
B0007,35,0.918414215584509,1.836828431169018,3.5653038098527605,0.2383837306614852,2.1356202266992863,4.202665067816707,2.0670448411174203,-1.9781601679702336,0.14798217514006307,13.30236116135086,174.97076699522637,31.068710515588776,38.42604747702835,3368.187
B0007,36,0.9185809809836138,1.8371619619672277,3.565432167703823,0.2439410248996283,2.042987153745025,4.20243913428064,2.159451980535615,-1.9783765899690637,0.1478962003317654,13.30241803441934,174.9732343770228,31.618244836823447,39.0468968949422,3368.266
B0007,37,0.9158361291859428,1.8316722583718856,3.5622303163451425,0.24871758118173848,1.978616239411895,4.202794567899269,2.224178328487374,-1.9780771457931066,0.14827886770835783,13.283433612292464,174.46850736555731,31.331528063668397,38.83676495861389,3358.719
B0007,38,0.9105735475658892,1.8211470951317783,3.564481026852489,0.2372707723605399,2.15845357648832,4.203135326288817,2.044681749800497,-1.9780971417908424,0.14864545502326573,13.246396484946667,173.48010437800932,31.132569191182146,38.49981470604549,3339.5
B0007,39,0.9082530457557575,1.816506091511515,3.561614556780574,0.24155038848954158,2.092603698932653,4.202837061508687,2.1102333625760337,-1.977978349880126,0.14875595211669998,13.22755866104231,172.9811839236902,30.972969676157927,38.582340147970775,3331.265
B0007,40,0.9056907800752279,1.8113815601504557,3.5630587459190144,0.2380948022640211,2.1528886431678034,4.202745735932991,2.049857092765188,-1.9784334957218421,0.14890550467656513,13.208114706140766,172.47285467046308,31.1990648511682,38.787499833494046,3321.188
B0007,41,0.9058028166969792,1.8116056333939583,3.5629534367704405,0.2446154013486785,2.0537418826405966,4.203198796599359,2.1494569139587627,-1.9782873833989176,0.1490949460650594,13.208165365025009,172.47257090923662,31.722267598269813,39.31221126031847,3321.844
B0007,42,0.9030274477778703,1.8060548955557405,3.563446012076242,0.24327262666495886,2.0793300586339956,4.202901668731174,2.1235716100971787,-1.9781961432676647,0.14917678730582615,13.189125793932238,171.9719219691531,31.900827580605675,39.40567993360536,3311.828
B0007,43,0.9066020913497028,1.8132041826994056,3.563998342345823,0.25398073103714824,2.0759793304520757,4.196154302326916,2.1201749718748406,-1.9670969462670498,0.2096492212121144,9.300500314839523,84.50347548168452,31.5372402498617,39.32802757827611,3327.391
B0007,44,0.9031320969141768,1.8062641938283537,3.5604902283110547,0.24563949813557268,2.0674349483094465,4.2044772244864275,2.137042276176981,-1.978121464370373,0.14917033885171013,13.18873432576199,171.9641124999097,31.24662583059252,38.6112528181758,3312.078
B0007,45,0.8979155124950229,1.7958310249900458,3.5567002097886946,0.2475333619682181,2.037264031192436,4.20211656315423,2.164852531961794,-1.9780364457328714,0.14964116586615347,13.15133343460386,170.97380612917257,30.939399361884792,38.569726951286874,3293.172
B0007,46,0.8929426300195226,1.7858852600390451,3.558412726344602,0.24006724537779825,2.1632674190148338,4.202901194454151,2.0396337754393175,-1.977935781469453,0.1501893746794115,13.113342885790034,169.975269748231,30.884857004354572,38.34572083526661,3275.328
B0007,47,0.8901634302251376,1.780326860450275,3.556136820956992,0.2438820490043019,2.106631526845483,4.201790697233378,2.0951591703878947,-1.9780170042003,0.15013792165883974,13.094352120566088,169.47686790047794,30.920682316695828,38.48254063494672,3265.016
B0007,48,0.9075378449787788,1.8150756899575575,3.568999942180493,0.23813328081442836,2.1809272860788376,4.191916354433964,2.0109890683551264,-1.9779140108313502,0.14881074551152107,13.226958259816866,172.97042455901325,33.880577817079796,41.0499421893331,3328.937
B0007,49,0.907851257742292,1.815702515484584,3.571059290544873,0.23819384516409414,2.1773498094527195,4.20342192245769,2.026072113004971,-1.978162017642311,0.14879195778388637,13.226888603441111,172.9691507362477,33.038339318294426,40.361944885615415,3329.266
B0007,50,0.9001216089028335,1.800243217805667,3.5666921284622095,0.23794253941668367,2.180136101967249,4.202807443974011,2.0226713420067624,-1.9779553399945098,0.14944393853074253,13.170678973091343,171.47991303300523,32.27329169539202,39.6676965288026,3301.579
B0007,51,0.8952238102804654,1.7904476205609308,3.563327431073248,0.24139899859823627,2.1286295199076855,4.203276539809248,2.0746470199015623,-1.9779914337720734,0.14982717580366314,13.132331254299158,170.47427562224175,31.937919783481355,39.481181404811096,3283.563
B0007,52,0.890171516150066,1.780343032300132,3.5590146214829015,0.24311872055137512,2.155901281560187,4.202580870413733,2.0466795888535465,-1.9721889844228178,0.18347784052311344,10.660872815357306,111.66180696373718,31.688686599521045,39.4190511430692,3275.125
B0007,53,0.887664384798406,1.775328769596812,3.5566945836342914,0.2491532035391863,2.067103728219671,4.203244171517053,2.1361404432973816,-1.9723254573804139,0.1836831047356386,10.645279523386415,111.32899813243405,31.779120691032947,39.72196117128354,3265.656
B0007,54,0.8851314867366425,1.770262973473285,3.555013984911923,0.25168558375257616,2.0619831864543094,4.202697222668131,2.1407140362138213,-1.9668382736785281,0.21183042025640444,9.178827829514336,82.25459581658899,32.133873372089305,40.041366724781085,3266.093
B0007,55,0.880040530927102,1.760081061854204,3.5526373754067415,0.24879749783017188,2.143037413381466,4.202581421564202,2.0595440081827356,-1.960929600351624,0.23695032099061022,8.161343408102532,64.61005838956241,31.889431533099835,39.66314441864834,3257.594
B0007,56,0.8748237967688445,1.749647593537689,3.547186025484395,0.25950895046183814,1.992905798820928,4.201275185814673,2.208369386993745,-1.9607588424014128,0.2372447833872407,8.149061793397795,64.40976071832047,31.81736328028127,39.84751541049116,3248.593
B0007,57,0.8748250375296555,1.749650075059311,3.546814755244375,0.25704256782134943,2.0335961968180234,4.202508747096239,2.1689125502782156,-1.9607439129501683,0.23759808952760889,8.136763025684928,64.20964227275181,31.72316205746117,39.74335777163101,3238.766
B0007,58,0.8725143696073415,1.745028739214683,3.5447850172972655,0.25941425659281675,2.0213017345171265,4.202333230196108,2.1810314956789814,-1.9550964299704845,0.2599396573864495,7.394608654532952,52.681759945969496,31.957150654392294,40.07246786936068,3240.14
B0007,59,0.8698228727643365,1.739645745528673,3.5465215420964156,0.25636845250413015,2.0789964919635966,4.202490707154508,2.1234942151909117,-1.955058998571939,0.26015270676704666,7.383292673506821,52.514766798606544,32.29917704213345,40.247716114003914,3230.109
B0007,60,0.8642821138858982,1.7285642277717963,3.540832547654255,0.26418134804828086,1.9925354808829656,4.202290557382721,2.2097550764997553,-1.9491545130405277,0.28033103152687044,6.804629847292047,44.304264183667215,32.128842946565555,40.27220819224188,3229.7810000000027
B0007,61,0.861950162294209,1.723900324588418,3.5429925113583938,0.25470751708425077,2.14041602578448,4.20313824854604,2.06272222276156,-1.9485230174751031,0.2814335775032654,6.7818643504380525,44.003148627448915,32.021134355757404,39.89848456781458,3212.469
B0007,62,0.8569894388242596,1.7139788776485192,3.5360811169860216,0.2652812359094406,2.006753861515003,4.202703239422359,2.195949377907356,-1.9431227050969841,0.30033326334108135,6.316295300928735,37.89677356268838,31.859048861486652,40.0571305311587,3213.219
B0007,63,0.8569850998502306,1.7139701997004613,3.5392436935272635,0.25734393700290453,2.121868132176415,4.202907102508285,2.0810389703318704,-1.9430080085541772,0.3007553365017744,6.306189660898719,37.77018756453201,32.16100333536097,40.240711749549135,3203.578
B0007,64,0.8518260586819383,1.7036521173638766,3.5348237062932575,0.26659502974351257,2.0119648758828452,4.201457080806326,2.1894922049234804,-1.9425165961920092,0.30141637636855023,6.2965209608344725,37.647197951559654,32.10276048728767,40.12941739090177,3195.125
B0007,65,0.8520068737191243,1.7040137474382486,3.5366477402090606,0.26204032366782204,2.0744390946376323,4.204304103661928,2.129865009024296,-1.9370190075205085,0.3190762556693421,5.90877382369028,32.91450958668554,32.33880662180898,40.3959693732437,3195.312999999994
B0007,66,0.8467858078671516,1.6935716157343033,3.5352062840980913,0.2558244000787878,2.188793384556236,4.20220228055958,2.0134088960033436,-1.9310192096578356,0.3363260807470921,5.57034279161354,29.02934713714218,32.21373014824893,40.18751058333668,3186.297
B0007,67,0.8438288681938828,1.6876577363877656,3.5329852237553396,0.25744788349136644,2.1739523632140685,4.202001482736379,2.0280491195223105,-1.9304738354803441,0.3366013359882929,5.561368163258634,28.92942216368358,32.09949526722965,40.14605167557969,3176.438
B0007,68,0.8415372178291576,1.6830744356583152,3.532158560934324,0.25781488393120927,2.1783847786257136,4.202600613133091,2.0242158345073777,-1.9305510314753316,0.3372949098270869,5.552387641696859,28.829624328669166,32.11305439113157,40.18846095484838,3167.593
B0007,69,0.8389635071012741,1.6779270142025482,3.5308376380023527,0.25773287224800207,2.191481814157953,4.202328519159183,2.0108467050012298,-1.9247195409983122,0.3531878150067829,5.2687386054787755,25.760100951369953,32.20371989479744,40.2789498830108,3167.719
B0007,70,0.8366030137983086,1.6732060275966172,3.5296958440720005,0.2594183580173002,2.1753473356526807,4.202855889678493,2.0275085540258124,-1.9245739020356052,0.35359349377092486,5.260105803002181,25.669300746106302,32.23340825772458,40.310727434969614,3159.077999999994
B0007,71,0.8337183604126994,1.6674367208253988,3.5281819372126093,0.2594130837316265,2.1832922624558813,4.202212609390717,2.0189203469348356,-1.9243785304854075,0.35422510059448054,5.251450072850557,25.578322305448605,32.212169716369466,40.31733812871393,3148.829
B0007,72,0.8311331315333763,1.6622662630667526,3.5265730179666974,0.2593373861312046,2.192864020990023,4.202335745153063,2.00947172416304,-1.918402879916178,0.369401148866462,5.003579463323435,23.036261238129377,32.21746401954224,40.332563430145015,3149.094
B0007,73,0.8287121532881532,1.6574243065763063,3.5245022548553444,0.26218406249261184,2.156097212664392,4.201997273379946,2.045900060715554,-1.9181664471622712,0.3698538690530879,4.99526270669396,22.953086105752778,32.23410177209762,40.431258866851486,3140.547
B0007,74,0.826269342464367,1.652538684928734,3.5228548406546385,0.2637441486236623,2.138540138129487,4.201599523927098,2.063059385797611,-1.9180994998619483,0.37027593992202107,4.986898121730202,22.869708868850974,32.228343983674435,40.46247985933005,3131.625
B0007,75,0.8236087313786661,1.6472174627573322,3.5222829121237855,0.26261111650770874,2.1646493163558524,4.20196227209543,2.0373129557395773,-1.9179522150901993,0.3709984588979337,4.978569965441411,22.78665945556844,32.1833106060944,40.40103455658551,3121.907
B0007,76,0.8182068405449036,1.6364136810898071,3.5189923820688493,0.2661987865007531,2.1187211383693167,4.202045571197949,2.0833244328286327,-1.9116539768893375,0.38559264697879414,4.759736162995497,20.655468132722678,32.17200142078129,40.4426971996319,3122.125
B0007,77,0.8181277156024248,1.6362554312048496,3.5177844279570794,0.26640245561413023,2.1377868706438155,4.204697039833386,2.0669101691895704,-1.9115865510736891,0.38565780532465327,4.7597307431241545,20.655419111929074,32.03316223587618,40.26214977673693,3121.672
B0007,78,0.820559589609192,1.641119179218384,3.5212226057273495,0.26786574725596746,2.103155697792567,4.203964293328523,2.1008085955359563,-1.9176487188202131,0.3708855111540938,4.978587947777072,22.786749800398233,32.506671891788216,40.64566836195685,3120.86
B0007,79,0.8157850394828483,1.6315700789656966,3.5172227884430147,0.26291550609714426,2.186737546753024,4.201985395805308,2.015247849052284,-1.9111337702474194,0.3865707488508325,4.743556579281721,20.50174452223905,31.961039485620926,39.95209030011925,3103.828
B0007,80,0.810606641493618,1.621213282987236,3.5125010864221813,0.2688270257981476,2.1007747911593695,4.20178017149305,2.101005380333681,-1.9108556098369367,0.3870444432480512,4.735471162986672,20.42508501657403,31.798082670491866,40.165034583244065,3095.094
B0007,81,0.8082136607381061,1.6164273214762122,3.5129614635074673,0.2659023325126567,2.1417010068719846,4.202220537976551,2.0605195311045663,-1.9049762303506044,0.4011254995330948,4.540328222248784,18.615037004146696,31.95802833708937,40.36674175781141,3095.781
B0007,82,0.8079117550809605,1.615823510161921,3.5125204100391962,0.26965319982241676,2.0912297625621297,4.2013887453306085,2.110158982768479,-1.9051068520548522,0.40118607652589733,4.540345862731773,18.615134604606542,32.41813169746276,40.88269125311642,3094.328
B0007,83,0.808362090148945,1.61672418029789,3.5151454557578807,0.26499594992300185,2.1663009505205935,4.201620573144587,2.0353196226239936,-1.9049079394753692,0.40172036302068437,4.532482032691213,18.54383682383029,32.64044972789331,40.85633220225456,3086.531
B0007,84,0.8054327931865013,1.6108655863730026,3.5134431794731813,0.26428564911416735,2.1843637809529235,4.201668680267049,2.017304899314125,-1.898761620917719,0.4151954454598399,4.356628202316575,16.980566013735046,32.56399373078006,40.778024611598504,3085.625
B0007,85,0.8003301687154688,1.6006603374309376,3.5097089402574535,0.2699888830802118,2.113995772639173,4.202567159315787,2.0885713866766142,-1.90433828068926,0.4030003664255134,4.516758008906883,18.401443805304403,32.28305350922276,40.5829305350897,3067.203
B0007,86,0.7979587243502833,1.5959174487005665,3.5042771471756997,0.276362889207048,2.0287779476202195,4.201472345711643,2.1726943980914237,-1.904192698545851,0.4037206884803756,4.508859294599379,18.33014019874609,32.06065237439007,40.6345689985191,3058.157
B0007,87,0.7981089759731121,1.5962179519462243,3.509207943122176,0.2644399053502661,2.1948906641943635,4.201332830124454,2.006442165930091,-1.8982712229514884,0.4169784929608593,4.333692406859217,16.781153825253188,32.365261126964526,40.75070125010339,3058.812
B0007,88,0.7979032557316986,1.5958065114633972,3.5095064920492853,0.2669199043283192,2.1621122251410005,4.201522880341636,2.0394106552006352,-1.8977934870545978,0.4171326231479289,4.333684669245198,16.78113443517392,32.68851871366292,41.0672419235651,3058.578
B0007,89,0.7953253910740352,1.5906507821480704,3.505203266169396,0.27822874636079686,2.0092802451741245,4.201386492450036,2.192106247275911,-1.9036436467205253,0.4043488728701554,4.5009549994955735,18.25890907047925,32.747733642524246,41.40590880756584,3049.328
B0007,90,0.8444105580927753,1.6888211161855506,3.5281182345919753,0.27456832511393653,2.144268362237989,4.2333254357000865,2.0890570734620977,-1.9369923426487148,0.32005599690063535,5.889967197024595,32.69252892582156,32.50500516961017,41.01558674901627,3177.219
B0007,91,0.8129969139866602,1.6259938279733204,3.519590928396835,0.2709594689381032,2.0962813773920193,4.203917718634026,2.1076363412420065,-1.9233409193548265,0.3578714137117537,5.1905905817913975,24.942783161707293,32.91993878980996,41.31851435911838,3082.937
B0007,92,0.8078716931406449,1.6157433862812898,3.5146260368096875,0.27527818530823556,2.0376560852489356,4.202046403451837,2.164390318202902,-1.9168842193561364,0.37356738954803365,4.936629622417252,22.370867380596547,32.948305858317944,41.4002950560853,3074.266
B0007,93,0.8028313382423269,1.6056626764846538,3.5115494818370454,0.2742765846996205,2.050265845971926,4.201592874087554,2.1513270281156283,-1.910472150518363,0.3890050338739006,4.711071487338846,20.194596226281025,32.76906651915661,41.2508092329952,3066.0
B0007,94,0.7974873460762174,1.5949746921524348,3.510769869032659,0.268135375122442,2.1421639870693685,4.201214370586727,2.0590503835173584,-1.904277326283454,0.4035804639484424,4.508853767847571,18.330079995603544,32.59734424608833,40.95362783962595,3056.437
B0007,95,0.7952051219435972,1.5904102438871943,3.50804494279531,0.27185373111158595,2.093098662464846,4.201660608337926,2.10856194587308,-1.904002494100001,0.404096881065216,4.500949680617561,18.258862822768812,32.52349894408369,40.989022190981714,3048.219
B0007,96,0.7926758531494089,1.5853517062988178,3.507748080950393,0.2709271196950078,2.109503853325003,4.201750207865124,2.092246354540121,-1.9036546380501311,0.4049841353119342,4.492957733547017,18.187197823104345,32.578228834731775,41.02622774121347,3039.218
B0007,97,0.7899868573621188,1.5799737147242376,3.5066673521067266,0.2696597843353944,2.1295447836320704,4.201226117420626,2.071681333788556,-1.8977146678452774,0.4183923310345627,4.318287870042576,16.64797794782819,32.62728298499839,41.01371342582121,3039.047
B0007,98,0.7876092732639034,1.5752185465278068,3.5061843921745397,0.2695403153910377,2.138556110583413,4.201796973837129,2.063240863253716,-1.8973347377958825,0.41888498116899214,4.310601840199874,16.581593476048663,32.652115712561326,41.04923314430273,3030.375
B0007,99,0.784899242324434,1.569798484648868,3.5051004339266254,0.26935750816046017,2.1437793669909317,4.201200470517945,2.057421103527013,-1.8970045774163773,0.41949830197303306,4.3028682385096255,16.51504334117525,32.64767456395258,41.05277512550887,3021.0
B0007,100,0.7851282687975178,1.5702565375950357,3.5054479186890566,0.26588697295785546,2.199196544880164,4.201289094579205,2.002092549699041,-1.8909127399289274,0.43254745405901385,4.1444610553128145,15.176907826889451,32.6993879231031,41.02092182377061,3021.75
B0007,101,0.782624936954719,1.565249873909438,3.500074246846,0.2785316768740694,2.025290101499043,4.201033482375415,2.175743380876372,-1.89687892991989,0.4200305221644981,4.295133899686568,16.4485163856607,32.724576765133094,41.34840278359994,3012.265
B0007,102,0.7798169667805736,1.559633933561147,3.5011647157526498,0.27387180614210904,2.0874226328484515,4.201482697501314,2.1140600646528624,-1.8964710309338209,0.4205326571189624,4.287406877387344,16.382130310588618,32.70434030242972,41.23753665797544,3002.641
B0007,103,0.7824910266696052,1.5649820533392105,3.500407285435189,0.2731798189442516,2.0863200514042264,4.196165946742788,2.1098458953385615,-1.8967768141795405,0.42033804366846494,4.295161107455198,16.448672648764123,32.74051962267582,41.21700308433066,3012.0
B0007,104,0.787489749921135,1.57497949984227,3.507816455272743,0.27615748515568417,2.0588247910323827,4.205246397279064,2.146421606246681,-1.9031485600103595,0.40592532218255595,4.47708907226923,18.044768361586343,33.38712825139849,41.89753189273277,3020.11
B0007,105,0.7826405584390229,1.5652811168780458,3.5025243992110107,0.2798358907757274,2.007722684403967,4.201509838937999,2.1937871545340317,-1.9028574663381215,0.4072388254877474,4.461157612399442,17.90231537393696,33.270627344923426,41.90270996402953,3002.172000000006
B0007,106,0.779877748735063,1.559755497470126,3.505155823274424,0.2675806948659075,2.190682586389996,4.201909525379603,2.0112269389896067,-1.8963219640753084,0.4214000658767076,4.279613663283261,16.31545675608153,33.115074143665915,41.48233804274523,2992.703
B0007,107,0.7749488428352495,1.549897685670499,3.4983646475135717,0.2804620319343645,2.008435320437976,4.199865517000471,2.1914301965624947,-1.908430732943726,0.39550136822821474,4.620102119354521,19.347297385258376,32.90572814040102,41.641162265997195,2964.468
B0007,108,0.771938576567251,1.543877153134502,3.500140843862167,0.2693018983715614,2.164636064139996,4.2008597336564515,2.0362236695164553,-1.889754408573026,0.43510145288385754,4.114290105355768,14.927625976963458,32.953112654161664,41.433877603827945,2983.375
B0007,109,0.7725093744345036,1.5450187488690073,3.4990954701393697,0.2764390932673891,2.0647427536919833,4.20162098338246,2.1368782296904767,-1.8959167588975119,0.4226868979879755,4.264059430482737,16.18251394197315,33.2282109237263,41.8543569979417,2975.297
B0007,110,0.7722970077051454,1.5445940154102908,3.5010357611640615,0.2694893163513691,2.170172617792397,4.201149059944848,2.0309764421524514,-1.889387844169526,0.4361055797477761,4.106694219507054,14.865221452329031,33.361342590516294,41.78271326384125,2974.9850000000006
B0007,111,0.7671543360879438,1.5343086721758876,3.497212315865497,0.2729718122545618,2.120750718982474,4.200810741834928,2.080060022852454,-1.8889185963670394,0.43652920427860653,4.098884328871646,14.801797693946263,33.12431679486816,41.62744766181303,2966.25
B0007,112,0.7643801971479242,1.5287603942958483,3.496089957852059,0.2719151370068662,2.13627215665258,4.200373974181371,2.064101817528791,-1.8885071150010757,0.43696165726297986,4.091362436835851,14.739926527430043,32.991553593266204,41.552128441464966,2956.359
B0007,113,0.7644630124589922,1.5289260249179843,3.495877119417779,0.2749684652472219,2.0938572364769055,4.201791474587699,2.1079342381107935,-1.8888180820733198,0.43722713520470824,4.091495592915941,14.740623496331533,33.2318318845246,41.839167194182565,2956.344
B0007,114,0.7645458250665615,1.529091650133123,3.493116071455022,0.28221013092654507,1.9959465760122976,4.20067023466464,2.204723658652343,-1.8887930414931369,0.4372764552542936,4.091498435511467,14.740637128022847,33.5098123920945,42.23998716092915,2956.406
